feature	metabat_SRR16554674.5	maxbin_SRR13022355.014	metabat_ERR12405975.5_sub	semibin_SRR13022325.6	semibin_SRR16554706.23	semibin_SRR23364195.41	semibin_SRR5930502.51	metabat_SRR13022352.3	semibin_ERR12405939.29	metabat_SRR16554779.30	maxbin_SRR11413655.005	maxbin_ERR2162217.001	maxbin_SRR13022336.003_sub	maxbin_SRR25825509.002	semibin_SRR5930533.9	metabat_SRR13022417.2	semibin_SRR5930511.52	semibin_ERR6281504.148	semibin_ERR6279672.24	semibin_SRR11413653.25	maxbin_SRR16554665.003	semibin_SRR11413686.80	maxbin_ERR12405962.011_sub	metabat_ERR6279614.12_sub	semibin_ERR6232382.49_sub	semibin_ERR6279675.47	maxbin_SRR16554775.001	semibin_SRR11413653.97_sub	semibin_SRR16554655.39	metabat_ERR12405990.2	metabat_ERR6232687.8_sub	metabat_SRR25825493.27	maxbin_ERR6279667.001	semibin_SRR11413691.62	semibin_SRR6000945.4	maxbin_SRR16554671.002	metabat_SRR11413649.62	metabat_SRR5930494.64	metabat_ERR12405981.15	maxbin_SRR11413649.010	maxbin_SRR13068842.057_sub	metabat_SRR16554646.5	metabat_SRR20881978.24	semibin_SRR5930502.48	semibin_SRR6000905.60_sub	semibin_SRR5930507.29	semibin_SRR16554630.20	metabat_ERR6271719.4	semibin_SRR25825509.21	metabat_SRR23364235.43	maxbin_SRR5930501.002	metabat_ERR12405956.16	maxbin_ERR12406000.010	metabat_SRR6000877.7	semibin_SRR13022308.4	metabat_ERR12405930.6	semibin_SRR16554707.35_sub	semibin_ERR2162217.22	metabat_ERR12405933.43	semibin_ERR2162223.6	metabat_SRR6000874.30	metabat_SRR16554713.13	semibin_SRR5930499.112	semibin_SRR16168913.44_sub	semibin_SRR6000900.32	semibin_SRR16168903.5	semibin_SRR16554765.8	maxbin_SRR16554755.007_sub	semibin_SRR5930534.80	metabat_SRR6000907.1_sub	maxbin_SRR16554728.024	semibin_SRR8387683.16	maxbin_SRR11413620.019	semibin_SRR25825514.3_sub	metabat_ERR12405985.2	semibin_SRR16554738.0	semibin_SRR11413691.42	maxbin_SRR11413655.009_sub	semibin_SRR20881975.0	metabat_ERR6275681.8	maxbin_SRR16554759.001	metabat_SRR16554662.30_sub	metabat_SRR16554786.10	metabat_ERR6243880.3	semibin_ERR6264280.18	metabat_ERR6281505.14	semibin_SRR16554671.9	maxbin_SRR16554707.013	metabat_SRR16554771.26	maxbin_ERR2162206.004	maxbin_ERR6279655.020	metabat_SRR5930523.5	semibin_SRR11413608.137	metabat_ERR6279651.8	metabat_SRR16554746.22	metabat_ERR12405939.30	metabat_ERR12405970.10	semibin_SRR20881988.7	metabat_ERR6275666.49	metabat_SRR16554744.3	semibin_SRR16168903.11	semibin_SRR11413690.7	metabat_SRR5930536.13	semibin_SRR13022424.5	semibin_ERR12405947.71	metabat_ERR12405918.3	semibin_SRR23364196.21	semibin_SRR16554716.24	metabat_SRR16554626.7	semibin_SRR25825508.4_sub	semibin_SRR13068844.35	semibin_ERR6279614.29	semibin_SRR11413683.102	maxbin_SRR5930501.087_sub	maxbin_SRR16168913.015	semibin_SRR16554739.16	metabat_SRR16168982.24	metabat_SRR13022323.1	semibin_ERR6267712.45	semibin_ERR2162202.11	maxbin_ERR2162223.012	maxbin_SRR25825521.012_sub	metabat_SRR23364233.36	semibin_SRR16554653.1	maxbin_SRR5930508.026	metabat_SRR16554633.8	metabat_SRR16554713.7	semibin_SRR20881980.15_sub	metabat_SRR13022372.10_sub	semibin_ERR6233695.43_sub	maxbin_SRR5930515.007	maxbin_SRR13068818.010	semibin_ERR12405970.61	maxbin_SRR16554787.017_sub	metabat_SRR6000907.39	semibin_SRR25825502.47_sub	maxbin_ERR12405958.009_sub	semibin_ERR6232458.16	semibin_SRR11413688.65_sub	semibin_SRR5930536.88	maxbin_ERR12406009.001	semibin_SRR16554765.35	metabat_ERR2162222.11_sub	maxbin_SRR16554790.013_sub	maxbin_SRR16554733.009	metabat_SRR11413686.6	maxbin_SRR8387707.004_sub	metabat_SRR16554669.41_sub	maxbin_SRR5930518.019_sub	metabat_SRR11413686.5	semibin_SRR13068817.76	semibin_SRR20881986.74	semibin_SRR23364193.36	metabat_SRR5930514.58	semibin_SRR16554673.13	semibin_ERR2162202.9	semibin_SRR5930501.2	semibin_ERR2162208.7	metabat_SRR16554665.10	metabat_SRR13068853.24	semibin_ERR6279669.74	semibin_SRR16554776.8	metabat_SRR13068851.17	metabat_ERR6279627.10	semibin_SRR11413679.4	metabat_ERR2162214.7	metabat_SRR11413647.31	metabat_ERR2162213.1	metabat_SRR16168896.4	metabat_ERR12405997.59	semibin_SRR6000944.44	maxbin_SRR11413646.009	metabat_ERR12405954.8	metabat_SRR13068832.4	semibin_SRR20881980.56	maxbin_SRR5930507.045	semibin_SRR5930495.29	maxbin_ERR6282070.040_sub	semibin_ERR6233693.7	metabat_SRR11413613.2	semibin_SRR16168945.59_sub	semibin_ERR12405923.28	semibin_SRR6000901.29	metabat_SRR16554687.19	semibin_SRR23364183.27	metabat_ERR12405985.26	semibin_SRR11413689.18	maxbin_SRR5930497.004	metabat_SRR5930527.86	semibin_SRR6000896.44	metabat_ERR6281586.4	metabat_SRR5930529.3	metabat_SRR6000949.51_sub	semibin_SRR11413689.110	maxbin_SRR6000869.050	semibin_SRR11413691.40_sub	metabat_SRR13068828.29	metabat_ERR12405917.12	semibin_SRR16554633.6	maxbin_SRR16554652.022_sub	metabat_SRR11413685.32	semibin_SRR13022464.9	semibin_SRR11413690.11	maxbin_SRR5930504.027	metabat_SRR13068838.21	semibin_ERR12405916.16	metabat_SRR11413612.18	maxbin_SRR23364191.039_sub	metabat_SRR16554654.18	metabat_SRR11413687.86	metabat_SRR5930529.8	semibin_SRR5930498.118	maxbin_SRR11413612.015_sub	metabat_SRR11413689.14	metabat_ERR6281658.13	semibin_SRR11413691.52	metabat_SRR25825507.13_sub	semibin_SRR8387707.23	semibin_ERR12405918.0	metabat_SRR16554711.16	semibin_ERR12406007.1	metabat_SRR11413620.24	metabat_SRR11413619.66	metabat_SRR5930526.41	metabat_SRR11413619.35	maxbin_SRR11413681.013	metabat_SRR11413689.27	metabat_ERR12405924.12	semibin_SRR20881984.28	semibin_ERR12406009.9_sub	semibin_SRR11413606.50	maxbin_ERR6232523.003	semibin_ERR6267712.18	metabat_SRR5930498.82	semibin_ERR6279661.80	maxbin_SRR11413617.028_sub	maxbin_ERR12405962.006	metabat_SRR23364213.66	semibin_ERR12405915.41_sub	semibin_SRR11413654.21	metabat_SRR25825510.12_sub	semibin_SRR13068827.60	maxbin_SRR23364231.030_sub	semibin_SRR13022424.6	metabat_SRR11413618.48	maxbin_SRR11413691.019
ERR12405946	18.2222778498534	10.8793068395469	4.306000365062	2.08176768626268	2.87728013331029	0	0	1.96154883884008	1.8376505562781	1.54535122086529	1.9258293667299	0	0	0	0	0	0	1.37911331007653	0	0	0	0	0	0.984993793531488	1.03875390550198	0.26881091351456	0.792695915238369	1.01061428330769	0	0	0.274815550077359	0.229411920199759	0	0	0	0	0	0.218213514778494	4.54675711762851	1.77238981124264	0	2.04045728317246	0	0.628507466329156	0	0	0	0	0	0	0	0	0	0	0.847947976810123	0	0	0	0.487211562099566	0.450487624736612	0	0	0.169174564049322	1.211527485237	0	0	0	0	0	0	0.874933654505869	0	0	0.567112102231615	0	0	0	0	1.25367831172713	0	0	0	0	0	0	0	0	0	0.408836439102235	0	0	0	0	0	0	0	0	2.38092583051593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51435063305025	0	0	0	0	0	0	0	0	0	0	0.540619248490779	0	0.653627058290258	0	0.239919780750029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.437967591385685	0	0	1.79446966534613	0	0	0	0.80686908684488	0	0.790356289325094	0	0.827277198039175	0.772329743873792	0	0.823207589671211	0	0	0	0	0	0	0.950888338504817	0	0.830226239204755	0.814490686624035	0	0	0.749852925682432	0	0	0	0.8044964358746	0.762355678917523	0	0	0	0.358135406736838	0	0	0.783727158371458	0	0	0	0	0.720222014271374	0	0	0	0	0	0	0	0.2087942893489	0	0	0	0	0.258589909510034	0	0	0	0	0.271460685807284	0.21861912160579	0	0	0	0	0	0	0	1.09690550108694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405947	0	0	5.27056998618172	3.1601754813503	3.18644652881074	2.65640532814922	2.64264268335817	2.5378557748341	2.83999778172508	2.63135869256181	2.74519649641869	1.67045442267223	2.06330694862194	1.4511736472151	0.743804377837079	1.08751998380793	0.721699643627423	1.30445780744481	0	0	0.946643093853413	0	1.06672161567937	0.9363149521646	0.891460420284899	0.203202080990781	0	0.949035570625002	1.4109116142276	0.782625918507856	0.20371662374063	0.180469155001971	0	0	0.183822000112446	0	0.693560352767371	0.156571938987653	0	0	0	0	0.292237875109515	0	1.13386306303007	0	0	0	0	0	0	0.451987994661073	0.583593099033366	0	0	0	1.69973515454008	0.301120200841889	0.527273413002203	0	0	0	0	0	0.213448407549935	0.202038949277559	0	0	1.91518146697228	0	0	0	1.2877893159581	0	0.555051341094056	0.530902731906343	0	0	0	0.516062407972947	0	0.450330642234953	0	0.498532315733696	0.469879112148753	0.450663151505536	0.451950570785358	0	0.126390385018539	0	0.422364255777203	0.515199135567672	0.42759243427667	0	0.259280121133854	0.386916087609954	0.421141093208476	0	0	0	0	0	0.958989562133279	0	7.96489004232016	0	0	0	0	0	0	0	0	0.355750626375105	0	0	0.811211808837974	0	0	0	0.719829626189147	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20125594424625	0	0	0	0.22000285047901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168071107016157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150263860225748	0.351896654645081	0	0	0	0	0	0	0	0	0	0	0	0	0.136769378108216	0	0.289521618952208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152871902094286	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405948	3.24087317047198	2.6740298925674	1.35506531491609	1.09723422099692	1.18070050008957	2.63734018460225	12.6050065346122	1.3005370415431	0.906166991605176	1.09827696797034	0.980225820344279	0	3.40107344293248	0	0	0	1.0353265332127	0	0	0	0	0	0	0	0	0	1.24588786136503	1.70289355192531	0.812836397361298	0	0	0	0	0	0.903785330309658	0	0	0	0	0	0	0	0.812817448820518	1.03879463509831	4.97862295199542	1.10001168904655	0	0	0	0	0	2.12042722680033	0	0	1.12587329122243	0	0	0	1.17675208692387	0.716593259664142	0	0.424495847337411	0.215120685771809	1.11485794785067	0.224869033580662	1.31068123385871	0.991636025543018	1.0924301143308	0	1.01968487477663	0	0	0	0.52666547194761	0	0	1.20010632986269	0.974100785169965	0	0	0	0	0	0	0	0	0	0	0.274875675555362	0	0	0.505050290038363	0	0	0	0	0	0	0	0.862258192166832	0	0.430326625253981	0.5919783192276	1.12932166422905	0.511559058339163	0	0	0.519485404962367	0	0	0	0	0	0	0.420814589733736	0	0.638821193411249	0.461014512592495	0	0.468171041370557	0.528750463317948	0.536566262114902	0.469681496218584	0	0.461057915466776	0	0.500827993978778	0	0	0	0	0.482405859967986	0	0	0.474387652460131	0	1.15089740861606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398451702504729	0	0	0.367345268275238	0	0	0	0.405834315182569	0	0.447877241461411	0	0.397683351387964	0.848994389500084	0	0.427245125178508	0	0	0	0.61607449549266	0	0	0.349413579627699	0	0.412793791343247	0.40309799372265	0	0	0.37273898850999	0.32630728742017	0	0	0.420209588673963	0.364046005473688	0	0	0	0.331237712382305	0.529394060025704	0	0.357050328734325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12145661566682	1.86297730760894	0	0	0	0	0	0.311151004731762	0.448680727712321	0	0	0.523604410419048	0	0	0.461222239967909	0.851546887300386	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56986736082982	6.5041641915296	0	0	0	0	1.04912901421343	1.01551851282137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6648234730071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09640901893022	0	0	0	0.489191088634215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34529147630965	0	0	0	0	0	0	0	0	0	0	0	0	4.07002781541879	4.0595867076133	0	0	0	3.43052508033254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.81357799044968	0	0	0	0	0	2.71541978204278	0	0	0	0	0	2.45204528163944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23843221861984	0	0	0	0	0	0	0	0	0	0	0	1.33634550836409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14775556579319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95823749005559	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405950	5.41533391200033	6.02686246035146	0.697569789527891	0.530216402733234	0.465543964877614	1.36010618384315	2.38704219597282	0.660837965315181	0.914899573558061	0.448903447853052	0	15.173323753188	1.14025973718034	0	0	8.85564193700485	0	0.189547079803331	0.804051935509926	0	0	0.946022437768065	0	0	0	0.230025277962033	0	0	2.57164821071332	0	0.19714127568033	0.194563705352982	0	0	0	3.44612718506264	0	0	0	0	0.380340807270678	3.09248825196981	0.845830631769416	5.30089486021157	0.818527883539644	0	0	0	0	0	0	0.394032405310311	0	0	0	0	0.466278721814155	0	0	0	0.400633635291215	2.3510656994146	0	0	0	0	0	0	0	0	0	0.580008290765904	0.360705747292597	2.434212732886	0	0	0	0	0	0	0.631372104302525	0	0	0	0	0	0	0	0.323441484809409	0	0	1.15165335427495	0	0	1.80024905006801	0	0	0.488066172685249	0	0	2.2421115733662	0	0	0	0	0	0	0	1.45079373791627	0	0	1.65477537759246	0	0	0	0	0	0	0	0	0	0	0	0.497532010762659	0	0	0	0	0	0	0	0	0	1.22424677842435	0.204024644630552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12496360599294	0	0	0.19407889397659	0	0	0.283052564096637	0	0	0	0.273216270304667	0	0.266839701088658	1.76009289671157	0.320037679473605	0	0	0.297987311749501	0	0	0	0	0	0	0.304015752063769	0	0.340337149391021	0.369447976571454	0	0	0.284058578250178	0	0	0	0	0.422555411801568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.508906498895684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61382031372581	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.07059620609219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84888499836241	0	0.430436490473099	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99144190413588	0	0.196069948600628	0.206581280462774	0	0	0	0.225136186768148	0	0	1.47418853083983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398306829311821	0	0	0.354643057715981	0	0.166099334403352	0	0	0	0	0	0	0	0.268984778456015	0	0	0	0	0	0	0.305742299723515	0	0	0	0.261976104210002	0.354389621353808	0	0.372600828964115	0	0	0	0	0	0.357069702849766	0	0	0	0	0	0	0	0	0	0	0	0	0.720945280938786	0	0	0.28181786595884	0.783126170057988	0	0.790646271785105	0.403230318064092	0.881057929361529	0.76976937687178	0	0.819769880995266	0	0	0	0	0	0	0.738412525381511	0	0.726470741855658	0.728709821155375	0	0	0.761625716477539	0	0	0	0.677297701732302	0.725679634755033	0	0	0	0	0	0	0.733898323768759	0	0	0	0	0.668876169186175	0	0.141478505839713	0	0	0	0.331078360153077	0	0	0	0	0	0.311312614807042	0.222330274415829	0	0.323185266515433	0	0.203241194950242	0.231754844897603	0.194264883942066	0	0	0	0	0	0.825410587328467	0	0	0	0	0	1.02585258229149	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405953	0.22772635725618	0.269306503378685	0	0	0.184500723023132	1.07890230596092	0	0	0	0	0	0	0.72525076794102	0	0	0	0.392621430689889	0	0	0.31817968477758	0	0	0	0	0	0	0	0.234523886086306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216262650292842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15714902958934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.581796931268896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.686026948904147	0	0	0	0	0	0	0	0	0	0	0	0	0.170572838217216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405954	16.1323726797108	9.85036442383903	4.03446603522377	3.07887273494182	2.19347743393409	0	5.51748945798248	2.64360302983894	1.80695230390551	1.63568482335949	1.82702834832978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94572774649072	0	0	0.442328584365307	0	0	0	0	0	0	0	0	0	0	1.81146525972403	2.08186070174559	0	0	0	0	0	0	1.18125338735635	0	0	0	0	0	0	0.473759528453131	0	0	0.761837607660788	0	0	0	0	0	0	0	0	0	0.419550554347827	0	0.976173818729816	0	0	0	0	6.82745936346645	0	0	0	0	0	0	0	0	0	0.464775701928748	0	0	0	0	0	0	0	0	0.759778037976106	0	0.220896182024437	0.798059106538356	0	0.334889438189254	0	0	0	0	0	0	0	0	0	0	0	0	0.897340989953679	0.265637588614257	0	0	0	0.250081280646492	0	0	0.69349227463033	0.702091805688563	0	0	0	0	0	0	0	0.355428384744788	0	0.580872841769919	0.252864194517164	0	0	0	0	0	0	0.712443676403318	0	0	0	0	0	0.689719973475505	0	0	0	0	0	0	0	0	0	0.454257872625263	0	0	0.492808090594932	0	0	0.622173929407137	0.547202664982424	0	0.571749231263013	0	0.639840590245068	0.552211645138099	0	1.28077064012359	0	0	0	0	0	0	0.501570017469487	0	0.544292055202309	0.525808333068286	0	0	0.545761344367137	0	0	0	0.500432143851132	0.476779260798871	0	0	0	0.38804652087417	0	0	0.482548467989415	0	0	0	0	0.462359144155123	0	0	0	0.681478048367784	0	0	0	0.238056078641554	0	0.737374792885052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51600909825257	0	0.455343846030244	0.468026719595229	0.460981689420707	0	0	0	0
ERR12405955	0.352446791010741	0.440121370167352	0.557959050973341	0.372287847962327	0.399549365229385	0.680874400095738	0	0.387691787451324	0.318428114151842	0.33372954395152	0.315009143970949	0	0.554820894671809	0	0	0	0.294163062310071	0.194064520723882	0	0	0	0.480178975971229	0	0.147566190229372	0.151294202689046	0.104424758800354	0	0.14155220334315	0.220608866649618	0	0	0	0	0.141682693372747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14830039362341	0.163191593774007	0	0	0	0.140671148080373	0	0.141236634862319	0	0	0.150488414757452	0.133022900519753	0.132533524777687	0	0.173718356005069	0	0.135285255546669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0971901351425923	0	0	0	0	0	0	0	0.237207458534847	0	0	0	0	0	0	0	0	0	0.216288737201145	0	0	0	0	0	0	0	0	0	0	0.171833399294881	0.135037095709545	0.319091362141664	0	0	0	0	0	0	0	0.252775863659653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229863973498951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232508105644681	0	0	0.236776450114459	0	0	0	0	0	0	0	0.236776190505944	0	0	0	0	0	0	0	0	0	0	0	0	0.197174186209983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186204162507556	0.160195150683176	0.17637363227905	0
ERR12405956	10.9673130486684	6.36956499079762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63286268738809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40141628560532	0	3.2064750749971	0	4.68627619998249	0	0	0	0	0	7.13187593489287	0	0	3.71761864268775	0	0	0	0	0	0	1.57874409628391	0.0810479639150261	0	0	6.11099274137344	4.11848588480056	0	0	3.91866151928111	0	0	0	1.90186496833188	0	0	4.56549333811224	4.02173806212407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.973803180970878	0	0	0	0	0	1.52083962868566	0	0.807717618333906	4.38187440363827	0	0	0	0	0.973009461998036	0	0	1.04746191105069	0	0	0	0	0.636927154889619	0	0	0	0.600157831015477	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34647684160548	0	0.0828488474799411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07926817844034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.897397445275461	1.68199053646406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.934691609842467	0	0	0	0	0.110832670702394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405957	0	0	5.39553424409973	5.47329919477551	5.5424054343694	2.12908015294654	0	6.05455705649317	4.32337567479695	5.32927096629813	3.72716063706078	2.64299143072774	1.99771124502148	0	0	2.32457279927479	3.09735975281376	0	0	0	0	0	0	0	0	0	3.15635698037828	1.95770420162149	2.60967228022299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.956305299426923	0	0.497966618278662	0	4.40414849801887	0	0	0.507467985992368	0	0.419612796116915	0	0	0.723786740043077	1.56336554297217	0.421323666451439	0.21921422034711	0	0	0.0870617693169904	0	0.0999081360934541	0	0	0	0	0.78833356333058	0	0	0.559545631096929	0	0.164830503111631	0.15244459834023	0	0	0	0.145725676536332	1.53597991161913	0.136810524840625	0	0.152429434000247	0.145297552951906	0.147529901263668	0.150597876870435	0	0.213687385042029	0	0.136258391148781	0.990909683245244	0.128735464273653	0	0	0	0.16609012674862	0	0	0	0	1.08233037646415	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247608423383426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44882904696591	0	0	0.113404981590288	0	0	1.1051424885323	0	0	0	0.200473572568635	0	0	0	0	0	0.172676991735917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161973409640748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221946345054246	0	0.15172963287435	0	0	0	0	0	0	0	0.113828250386999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39332925046309	0	0	0.10619239872181	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405958	0	0	0	0	0	0	0	0	0	0	0	19.1859567136386	0	0	0	10.3117578285988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.29879865921202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.594220266739426	0	0.185761849511676	0	0	0	0	0	1.36390895429922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41503977100879	0	0	1.48312070832646	0	0	0	0	0	0	0	0	0	0	0	1.21619682303848	0	1.17334479510706	0	0	0	1.0834800928821	0	0	0	0	0	0	0	0	0	0	0	0	0	0.404318882869491	0	7.0587841738736	0	0	0	0	0	0	0	0.92873739851919	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352571482171427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305114619648911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43313906949768	0	0	0	0	0	0	0	0	0	0.229840704214786	30.1221493673775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405959	5.86909162561796	3.92171959880411	2.33570408277161	1.84543299834013	1.70757291549934	1.40240176130318	2.33305896397879	1.66499028674695	1.58748074213834	1.50552255411098	1.49291977081905	0	1.26346747367779	0	0	0	0.731753813195213	0	0	3.77108631828701	0	2.96779891193841	0	0	0	0	0	2.59539045593483	0.422236776413142	0	0	0	0	0	0.506121563118215	0	0	0	1.59765056432653	0	0	0	1.20995138704276	0.512346853053914	0.94550633668468	0	0.917729912884923	0	6.42621330337465	0	0	0.255717713347214	0	0.794523767562261	0	0	0	1.91749363345681	0.353810343090094	0	0	0	0	0	0	0	0.366955630687839	0	1.41818557313438	0	0	0.883655520267227	0	0	0.294456232869481	0.270266413681184	0	0	0.584422111012962	0.252897237888672	0.40141608477019	0.246398433739264	0	0.262322457066067	0.24959816535716	0.24661278557926	0.252171132656943	0	0.381550416790853	0	0.241003637629136	0	0.227103083457028	0	0	0	0	0	0	0.275167549235194	0	1.6213228889515	0	0	0	0	0	0	0	0.714183003577848	0	0	2.03344699373069	0	0.24884343871465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.953249112428925	0	0	1.01067814694633	0	0	0	0	0	0	0	0	0.858984692848976	0	0	0	0	0	0	0	0	0	0	0	0	0.41460048477739	0	0	0	0	0	0	0	0	0	0	0	0.37900758970817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389440214864544	0	0	0.162458628795208	0	0.215920747695354	0	0	0	0.243127705922821	0.221669076950363	0	0	0	0	0.219390884052832	0.221503387817535	0	0.263784904202121	0	0	0	0	0	0	0	0	0	0.240970259273216	0	0	0.365954775872802	0	0	0	0	0	0	0.17340142241111	0.192313930483145	0
