feature	metabat_SRR16554674.5	maxbin_SRR13022355.014	metabat_ERR12405975.5_sub	semibin_SRR13022325.6	semibin_SRR16554706.23	semibin_SRR23364195.41	semibin_SRR5930502.51	metabat_SRR13022352.3	semibin_ERR12405939.29	metabat_SRR16554779.30	maxbin_SRR11413655.005	maxbin_ERR2162217.001	maxbin_SRR13022336.003_sub	maxbin_SRR25825509.002	semibin_SRR5930533.9	metabat_SRR13022417.2	semibin_SRR5930511.52	semibin_ERR6281504.148	semibin_ERR6279672.24	semibin_SRR11413653.25	maxbin_SRR16554665.003	semibin_SRR11413686.80	maxbin_ERR12405962.011_sub	metabat_ERR6279614.12_sub	semibin_ERR6232382.49_sub	semibin_ERR6279675.47	maxbin_SRR16554775.001	semibin_SRR11413653.97_sub	semibin_SRR16554655.39	metabat_ERR12405990.2	metabat_ERR6232687.8_sub	metabat_SRR25825493.27	maxbin_ERR6279667.001	semibin_SRR11413691.62	semibin_SRR6000945.4	maxbin_SRR16554671.002	metabat_SRR11413649.62	metabat_SRR5930494.64	metabat_ERR12405981.15	maxbin_SRR11413649.010	maxbin_SRR13068842.057_sub	metabat_SRR16554646.5	metabat_SRR20881978.24	semibin_SRR5930502.48	semibin_SRR6000905.60_sub	semibin_SRR5930507.29	semibin_SRR16554630.20	metabat_ERR6271719.4	semibin_SRR25825509.21	metabat_SRR23364235.43	maxbin_SRR5930501.002	metabat_ERR12405956.16	maxbin_ERR12406000.010	metabat_SRR6000877.7	semibin_SRR13022308.4	metabat_ERR12405930.6	semibin_SRR16554707.35_sub	semibin_ERR2162217.22	metabat_ERR12405933.43	semibin_ERR2162223.6	metabat_SRR6000874.30	metabat_SRR16554713.13	semibin_SRR5930499.112	semibin_SRR16168913.44_sub	semibin_SRR6000900.32	semibin_SRR16168903.5	semibin_SRR16554765.8	maxbin_SRR16554755.007_sub	semibin_SRR5930534.80	metabat_SRR6000907.1_sub	maxbin_SRR16554728.024	semibin_SRR8387683.16	maxbin_SRR11413620.019	semibin_SRR25825514.3_sub	metabat_ERR12405985.2	semibin_SRR16554738.0	semibin_SRR11413691.42	maxbin_SRR11413655.009_sub	semibin_SRR20881975.0	metabat_ERR6275681.8	maxbin_SRR16554759.001	metabat_SRR16554662.30_sub	metabat_SRR16554786.10	metabat_ERR6243880.3	semibin_ERR6264280.18	metabat_ERR6281505.14	semibin_SRR16554671.9	maxbin_SRR16554707.013	metabat_SRR16554771.26	maxbin_ERR2162206.004	maxbin_ERR6279655.020	metabat_SRR5930523.5	semibin_SRR11413608.137	metabat_ERR6279651.8	metabat_SRR16554746.22	metabat_ERR12405939.30	metabat_ERR12405970.10	semibin_SRR20881988.7	metabat_ERR6275666.49	metabat_SRR16554744.3	semibin_SRR16168903.11	semibin_SRR11413690.7	metabat_SRR5930536.13	semibin_SRR13022424.5	semibin_ERR12405947.71	metabat_ERR12405918.3	semibin_SRR23364196.21	semibin_SRR16554716.24	metabat_SRR16554626.7	semibin_SRR25825508.4_sub	semibin_SRR13068844.35	semibin_ERR6279614.29	semibin_SRR11413683.102	maxbin_SRR5930501.087_sub	maxbin_SRR16168913.015	semibin_SRR16554739.16	metabat_SRR16168982.24	metabat_SRR13022323.1	semibin_ERR6267712.45	semibin_ERR2162202.11	maxbin_ERR2162223.012	maxbin_SRR25825521.012_sub	metabat_SRR23364233.36	semibin_SRR16554653.1	maxbin_SRR5930508.026	metabat_SRR16554633.8	metabat_SRR16554713.7	semibin_SRR20881980.15_sub	metabat_SRR13022372.10_sub	semibin_ERR6233695.43_sub	maxbin_SRR5930515.007	maxbin_SRR13068818.010	semibin_ERR12405970.61	maxbin_SRR16554787.017_sub	metabat_SRR6000907.39	semibin_SRR25825502.47_sub	maxbin_ERR12405958.009_sub	semibin_ERR6232458.16	semibin_SRR11413688.65_sub	semibin_SRR5930536.88	maxbin_ERR12406009.001	semibin_SRR16554765.35	metabat_ERR2162222.11_sub	maxbin_SRR16554790.013_sub	maxbin_SRR16554733.009	metabat_SRR11413686.6	maxbin_SRR8387707.004_sub	metabat_SRR16554669.41_sub	maxbin_SRR5930518.019_sub	metabat_SRR11413686.5	semibin_SRR13068817.76	semibin_SRR20881986.74	semibin_SRR23364193.36	metabat_SRR5930514.58	semibin_SRR16554673.13	semibin_ERR2162202.9	semibin_SRR5930501.2	semibin_ERR2162208.7	metabat_SRR16554665.10	metabat_SRR13068853.24	semibin_ERR6279669.74	semibin_SRR16554776.8	metabat_SRR13068851.17	metabat_ERR6279627.10	semibin_SRR11413679.4	metabat_ERR2162214.7	metabat_SRR11413647.31	metabat_ERR2162213.1	metabat_SRR16168896.4	metabat_ERR12405997.59	semibin_SRR6000944.44	maxbin_SRR11413646.009	metabat_ERR12405954.8	metabat_SRR13068832.4	semibin_SRR20881980.56	maxbin_SRR5930507.045	semibin_SRR5930495.29	maxbin_ERR6282070.040_sub	semibin_ERR6233693.7	metabat_SRR11413613.2	semibin_SRR16168945.59_sub	semibin_ERR12405923.28	semibin_SRR6000901.29	metabat_SRR16554687.19	semibin_SRR23364183.27	metabat_ERR12405985.26	semibin_SRR11413689.18	maxbin_SRR5930497.004	metabat_SRR5930527.86	semibin_SRR6000896.44	metabat_ERR6281586.4	metabat_SRR5930529.3	metabat_SRR6000949.51_sub	semibin_SRR11413689.110	maxbin_SRR6000869.050	semibin_SRR11413691.40_sub	metabat_SRR13068828.29	metabat_ERR12405917.12	semibin_SRR16554633.6	maxbin_SRR16554652.022_sub	metabat_SRR11413685.32	semibin_SRR13022464.9	semibin_SRR11413690.11	maxbin_SRR5930504.027	metabat_SRR13068838.21	semibin_ERR12405916.16	metabat_SRR11413612.18	maxbin_SRR23364191.039_sub	metabat_SRR16554654.18	metabat_SRR11413687.86	metabat_SRR5930529.8	semibin_SRR5930498.118	maxbin_SRR11413612.015_sub	metabat_SRR11413689.14	metabat_ERR6281658.13	semibin_SRR11413691.52	metabat_SRR25825507.13_sub	semibin_SRR8387707.23	semibin_ERR12405918.0	metabat_SRR16554711.16	semibin_ERR12406007.1	metabat_SRR11413620.24	metabat_SRR11413619.66	metabat_SRR5930526.41	metabat_SRR11413619.35	maxbin_SRR11413681.013	metabat_SRR11413689.27	metabat_ERR12405924.12	semibin_SRR20881984.28	semibin_ERR12406009.9_sub	semibin_SRR11413606.50	maxbin_ERR6232523.003	semibin_ERR6267712.18	metabat_SRR5930498.82	semibin_ERR6279661.80	maxbin_SRR11413617.028_sub	maxbin_ERR12405962.006	metabat_SRR23364213.66	semibin_ERR12405915.41_sub	semibin_SRR11413654.21	metabat_SRR25825510.12_sub	semibin_SRR13068827.60	maxbin_SRR23364231.030_sub	semibin_SRR13022424.6	metabat_SRR11413618.48	maxbin_SRR11413691.019
ERR12405930	0.012646893266492	0.0249528037791748	0.0616727355646702	0.0518200108813954	0.0477522724090244	0	0.181032663122463	0.0427508124428579	0.0441816200938896	0.0430568423783187	0.0417246215507588	0.0546490624858648	0	0	0	0.036729994588917	0.0332810815136296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00838143795563485	0	0	0	0	0	0	0.0610439112117509	0.00684456429300846	0	0.0346571316763451	0	0	0	0	0	0	0.0306235853602937	0	0	0	0.0952979636922364	0	0	0.00427337918110155	0.00583660564152471	0	0	0	0	0	0	0.005579816895313	0	0	0.0064302014084505	0	0	0	0	0	0	0	0	0	0	0.0119511252525184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0136220840322847	0	0	0.00200634899870537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107022503037047	0	0	0	0	0	0.0108744327754819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107347669523795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00267843431698332	0	0	0	0	0	0	0	0	0.00221054597482673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405931	0	0	0	0	0	0	0.0934727581989905	0	0	0	0	0.0467643050612087	0	0	0	0.0273744175645283	0	0	0.175947105889376	0	0	0	0	0	0	0	0.0222312579338768	0	0.00959306317386647	0	0	0	0	0	0.0141497531647782	0	0	0	0	0.0197653794096263	0.103682260298651	0	0.0138980943347523	0	0	0.0192026936047133	0	0	0.0134180433802159	0.026283504255198	0	0	0	0	0.0246264599001495	0	0	0.0672780768037811	0.011838486816593	0.0105589419819217	0.0544586789786914	0.012429626709081	0	0.022607020098575	0.00241121345648918	0.0181625352129311	0	0.0215408909274073	0	0.023854468801837	0.0194249703883901	0	0	0.00650040987571407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0232831602845775	0	0	0	0.0204706952098603	0.0103781024623635	0	0	0	0	0	0	0	0.0093797466108602	0	0	0	0	0	0.00750901147445382	0	0	0.00656917228185023	0	0	0	0	0.00659300590397779	0	0	0	0.00668081449482614	0	0	0	0	0	0	0	0	0	0	0	0	0.006805839458862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00678528347992688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00466448451991502	0	0	0	0	0	0.00344039887618524	0	0	0.00356676560237058	0.00239910311862798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405932	0.0365820844677328	0.0229927004663555	0.0676481547204204	0.0750389303973725	0.0620902472825035	0.0228463865366941	0.0467240961203819	0.057524305768823	0.0518164617313843	0.0636957649060915	0.0499601592423986	0	0.0234647446487802	0	0	0	0	0	0.00523049435474964	0	0	0.0782634179595263	0	0	0	0	0	0.0309916180707987	0	0	0	0	0.0724573332274732	0	0.00821024509464329	0.0257033848097594	0	0	0	0	0.00281219184615601	0	0.0067770700999085	0.00586756661373635	0	0	0	0	0.045887159823931	0	0	0	0	0	0	0	0	0	0.00183237913656543	0.00671191210919642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00687312213998546	0	0	0	0	0	0	0	0	0	0.0085815220766034	0.00328478928563594	0	0	0.00242254698506917	0	0	0	0.00842975525366544	0	0	0	0	0	0	0	0	0.00821798600897743	0.00196734024986094	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00640708396886465	0	0	0	0.00251046526571105	0	0	0	0	0	0	0	0.00604913418059182	0.00630573327673377	0	0	0	0	0.00646586181199493	0	0	0	0	0	0	0	0	0	0.0019116363022649	0	0	0	0	0	0.00578321514841458	0	0	0	0.00207194849880686	0	0	0.00366524955217609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00301290052744335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00277911679616572	0	0	0	0.00918252579611052	0.0193363123139657	0	0	0	0	0	0	0	0	0	0	0	0.00353330290705131	0	0	0	0	0	0	0.00782723979009455	0	0	0	0	0	0.00225240242842976	0	0	0	0	0	0	0	0
ERR12405933	0	0	0.0230745962575191	0.0178407618662144	0.0209399715578398	0.0134778111401472	0	0.0157933769078849	0.0159224353448925	0.0146364173571738	0.0145229350382516	0.0319839227066174	0.0143651790884084	0.0656582181829865	0.116183866214607	0.0193408572307096	0.011539714669901	0	0	0.0171319224301924	0.0862036179829396	0	0.0576994397088976	0	0	0	0	0.0286960912321322	0.0135671223057716	0	0	0	0	0.0855667621493057	0	0	0	0	0	0.0106411267895818	0	0	0	0	0.0114206746779547	0	0.00931798556722182	0.00501196252057666	0	0	0	0.0133107502204435	0	0.00726720359718384	0	0	0	0	0.0354849527437782	0	0	0	0.00251089456203543	0	0.0300091203849863	0	0	0	0	0	0.00675103337899307	0.00580505155927796	0	0	0	0	0	0	0	0	0	0	0.0208704277105889	0	0	0	0	0	0.00387545215430284	0	0	0.00648975058970183	0	0	0.0262228262455152	0	0	0	0	0	0	0	0.004196278275895	0	0	0	0	0	0	0.00488924230738078	0	0	0.0177863222664105	0	0	0	0.00365774110381181	0	0	0	0.00350857489874575	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00869254177758964	0	0	0	0.0121512304897471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202823073139827	0	0	0	0	0.00708711880719568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00954535348631157	0	0	0	0	0	0	0.00416452403091189	0	0	0	0	0	0	0	0	0	0	0.00572503116671676	0	0	0	0.00413272234082199	0	0	0.00402768956506395	0	0	0	0	0	0	0	0.00385267706858839	0.0103035587928665	0	0	0	0	0	0	0	0.0023473298717951	0	0	0	0	0	0	0	0	0	0.00282518381048357	0	0	0	0	0.00994441713373164	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405934	0.117458366831309	0.0720226798279403	0	0	0	0.0104109261249262	0	0	0	0	0	0.0464814866099551	0.0110470838873273	0	0	0.0422314264701296	0.00637008695114213	0	0	0	0	0	0	0	0	0.0023016580484151	0.0141714553955813	0.0181147002551741	0.0168199357481552	0	0.00192500984560162	0.00191309895573099	0.0113294400305334	0	0	0	0	0.00188241099225481	0.0319977121905611	0	0	0	0	0	0	0.0330383882649488	0.00735549102905211	0	0	0	0	0	0	0.00526520463040311	0	0	0	0	0.00447429589403867	0	0	0.0118343393753299	0.00698146172854305	0	0.00596172216145106	0.0131930410973311	0.0168872853158947	0	0	0	0	0.00369955593369289	0	0.00617898348784266	0	0	0	0.0172566947675411	0	0	0	0	0.00186379099552657	0	0	0	0	0	0.00376859314140426	0	0	0.0581605273569081	0	0	0.0101656779877378	0	0	0	0	0.00442233799819184	0	0	0	0	0	0	0	0	0.00727434594459544	0	0	0.00618699439254418	0	0	0.00415812171320189	0	0	0	0.00173061551138129	0	0	0	0	0	0	0	0	0	0	0.00230640253905155	0.00431964235259522	0	0.00999338681966125	0.00669881178623563	0	0.00278163444844091	0	0.00215549932338587	0	0	0	0	0	0.00347938024007046	0.0044733431153824	0	0	0	0	0.0186763317124041	0	0	0	0	0	0.00674262605474041	0	0	0	0	0	0.0096699045637608	0	0	0	0.0105364607951815	0	0.0111596353915443	0	0.0120227244473657	0.0102865617574885	0	0.0107442786939514	0	0	0	0	0	0	0.0101712435840062	0	0.010071315284564	0.0106975163700972	0.00536467131362211	0	0.010400735617611	0	0.00371889434039963	0	0.00913444565504725	0.0102346442470104	0	0	0	0	0	0	0.0099289548566974	0.00497182802118815	0	0	0.0049550736153166	0.00862720731236485	0	0	0	0	0	0	0.00560851316283157	0	0	0	0	0	0	0	0	0	0.00438000374568679	0	0	0	0	0	0	0	0	0.00155463818601406	0	0.114626890155606	0	0.00172018026263966	0.00386522764281885	0.00176987372668413	0	0.00581657196623611	0	0	0	0	0	0	0	0	0
ERR12405935	0	0	0.0298022151015627	0.0164272433305068	0.0180860816363168	0	0	0.0154854517053792	0.0156546921077382	0.013126240823836	0.0172728416478923	0.0375985442162389	0	0.153635689053653	0.0940657993438273	0.0198488932041745	0	0.00238804638242942	0	0	0.089767293523047	0	0.0855874084926371	0	0	0	0	0	0.014850024617022	0.00263345600554154	0	0	0	0	0	0	0	0	0	0	0	0	0.0122076816962945	0	0.00942444946524535	0	0	0	0	0	0	0.0144211736424843	0	0	0	0	0.0134520324965106	0	0.00275217099952111	0	0	0	0	0	0	0	0	0	0	0	0	0.0318088464952747	0.00996197177053148	0	0.00410364395118487	0.00434023981926252	0	0	0	0.00397379154862568	0.00681809560056238	0.00391633642728087	0	0.00367417401778496	0.00405101731658306	0.00381400778179569	0.00384640930462315	0.00695013694825479	0.00734206694457868	0	0.00398812857567812	0.00706958932127051	0.00376670555848586	0	0	0.00371202728154037	0.00371080792020861	0.006331465481754	0.00439745140525037	0	0	0	0	0	0	0.00492033562431505	0.00414786695265136	0	0	0	0	0	0	0.00337409991960082	0	0	0	0	0.00557361271433076	0	0	0	0	0	0	0.00477727183855879	0	0	0.00474308623205816	0	0	0	0.00243264421881767	0	0	0	0	0	0	0.00408452064618342	0	0.0106543916940039	0	0	0	0	0	0	0	0.00383890759154843	0.00313031470566565	0	0	0.022900092044595	0	0	0	0	0	0	0	0.00406277256982562	0	0	0	0.00392211702386092	0	0.00424131434243306	0	0.00456453948565611	0.00405271067123097	0.00341355497853358	0.0040906432707645	0	0	0.00814427195290507	0	0	0	0.00388669434919562	0	0.0038720897684593	0.00429453673436906	0.00381511160423323	0	0.00400616099846797	0	0.0107326555032035	0	0.0037348330505738	0.00379273356827231	0.00327482973988694	0	0	0	0	0	0.00392906107225101	0.00358118165703412	0	0	0.00366438209935347	0.00330282950434084	0	0	0.00210917766696966	0	0.00301025401131713	0	0	0	0.00279696570765665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107971202376757	0	0.00218564849419537	0	0	0	0.00608032279261673	0	0	0
ERR12405936	0.337745428100323	0.171418839060146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0288021562578812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0064811132652653	0	0	0	0	0.0155801894292814	0.0578181801575378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0379740288058281	0	0	0	0.00954522961366676	0	0	0	0	0	0	0	0	0	0	0	0.0286983839035447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0298563489458817	0	0	0.0421875315283957	0	0	0	0	0	0	0	0	0	0.0277830706493276	0	0.0283669063786246	0	0.0275717294079724	0.0273239165012092	0	0.0268639669430617	0	0.0261280615942354	0	0	0	0	0.0270897025994432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021889590305762	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208756265526122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405937	0.0184332004236176	0.0251551281530041	0.00920508451683204	0.0107393904237776	0.00472372536773811	0	0.00694604161254463	0.00707169374401452	0.00497214665951836	0	0	0.0563338829539343	0	0.0105763176273118	0.0107105664274568	0.0312664992369525	0	0	0.0924695434575857	0	0.0117810297091213	0	0	0	0	0	0	0	0.00314691208977742	0	0	0	0	0	0.0056067113336601	0.20615402268921	0	0	0	0.0166094557063201	0.0418318315678853	0	0.00554668851435065	0	0	0	0	0	0.00452413284897777	0.0231459259738819	0	0	0	0	0	0	0.0100370354137996	0	0	0.00474286984744742	0.0481313670918144	0	0	0	0	0	0	0	0	0	0.0154909246029409	0	0.0079193755215831	0.0190720042893458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197935183192729	0	0	0	0.0169000980217145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0450676885697614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327917129035299	0	0	0	0	0	0.0359647717173474	0	0.00495274748716181	0	0	0	0	0	0	0	0	0	0	0.00493919677783074	0.00422912214770134	0	0.0313899280706623	0.00531981676573669	0	0.00572354193044017	0	0.00520440068398218	0.00958396886026079	0	0.0055914023456099	0	0	0	0	0	0	0.00469636163588433	0	0.00545061574275397	0.00537563891965752	0	0	0.00508670085497912	0	0	0.00266009442473735	0.00548316627492942	0.00489416742848078	0	0	0	0	0	0	0.00467459194604387	0	0	0	0	0.00489964718343017	0	0	0.00378686901655243	0	0	0	0	0	0	0	0	0	0.0048847374933712	0	0	0	0	0.00442212288388625	0.00388986378987782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405938	0	0	0.0358978652423869	0.0329148994398827	0.030373074931541	0	0.0409658619098677	0.0263172490012793	0.0250400515388359	0.0281781279656394	0.0244506989670222	0	0	0	0	0	0.0460523758997379	0	0.00441746054517948	0	0	0	0	0	0	0	0.00991794268410304	0	0.00413281342921173	0	0	0	0	0	0.00787701677242727	0	0	0	0	0	0.00251302203236213	0	0.00851358612603	0.01229429122641	0	0.0141872743183024	0	0	0	0.0037976274304583	0	0	0	0	0	0	0.00297714871545267	0.00416961654481097	0.00150064924009748	0.00960758035522416	0	0.0106472937699487	0	0	0	0.00501781136869144	0.00609828199569148	0	0	0.00680791879416606	0	0	0.00226675928329678	0.00643227304490427	0	0	0.00782379119288377	0.00816425467790062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102822990409848	0	0	0	0	0	0	0	0	0.00573725209213144	0	0.00894009922038976	0.00556841882351273	0	0	0	0	0	0	0.00183270286727806	0	0	0	0	0.00311428366754582	0.00911328396384812	0	0	0	0.00969496294525985	0	0	0	0	0	0	0.00149153947780076	0	0	0	0	0	0	0.00242013554358601	0	0	0.00765383187386891	0	0	0	0	0.0023925379331575	0	0	0	0.00667472059740158	0.00655585233709092	0.00229617467197854	0	0	0.00667197182734289	0.00625094006740048	0	0	0	0.00631064968495516	0	0.00208314947380881	0.00629236806936814	0	0.0263148093945006	0	0	0.00202565732963654	0.029386863526524	0.00626145707540549	0.0310000068434041	0	0.0294186746503557	0.0259651978427501	0	0.0295052709225335	0.00543973679004345	0.00539888112092324	0	0.0018152754561579	0	0.00554504520635946	0.0263113915551124	0.00599671228108342	0.0263163407410887	0.0250784440358886	0	0.00595495910373909	0.0260310224321611	0	0	0.00290644428219463	0.0237576113824113	0.0249865338769863	0	0.00487224261953093	0	0.00175763635114344	0	0	0.0234098034499845	0	0	0.00552953818742444	0	0.0250583980880535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0269633390544693	0	0	0	0	0.00513952425049989	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112138952717852	0	0	0	0	0	0	0	0
ERR12405939	0.0267530758692774	0.0215450124274313	0.00988629553516862	0.00843596599336452	0	0	0.0798820516000065	0	0.0404074169219598	0	0	0.0197805817563371	0	0	0	0.0133211890324484	0.0781850947627244	0.00286480434543674	0	0	0	0	0	0	0	0	0	0	0	0.0524322198654738	0	0	0	0.0213248768701617	0	0.188625004705409	0	0	0	0.0915036159164606	0.0240563402513314	0.0631031969884375	0	0	0.0210225249503946	0	0	0	0	0	0	0.00611837109356259	0	0	0	0	0	0	0.0082779844748777	0	0	0	0.0109129036600829	0	0.012055995695456	0	0	0	0	0	0.0613934470671877	0.00621452160948489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00769019735816231	0.0237732295108567	0	0	0	0.0264912671120041	0	0.0168156342053707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00959209606625891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00749129041721934	0	0	0	0	0	0	0	0	0	0	0	0.00669599455231595	0	0	0	0	0	0	0	0	0	0	0.00667568768233353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00589494148460554	0	0	0	0	0	0	0	0	0	0	0	0.00517109127277911	0	0	0	0	0	0.0029891481115949	0	0	0	0	0.00782744985159972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00478948098242418	0	0	0	0	0	0	0
ERR12405940	0.308272114401363	0.180346469429951	0.0243195443794024	0.0287178231665885	0.0128944890564122	0	0	0	0	0	0	0	0	0	0	0	0.0500987651800938	0	0	0	0	0	0	0	0	0.0139025235406465	0	0.0168003758512553	0.0115682538422251	0	0.0112408225159347	0.0115518551373245	0	0	0.0121907832295053	0	0	0.0105229188866425	0.0674365471876503	0.012212771022213	0	0	0.0107933161498284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0171470873220373	0	0	0	0	0	0	0	0	0.00826111531965847	0	0	0	0	0	0	0	0.0459236832107778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152772107731106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0158025990917461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135422974933974	0	0	0	0	0	0	0	0	0.00618918072289284	0	0	0	0	0	0	0	0	0.0847551038276622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102323492616807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR12405941	0.194600543251867	0.120074867926799	0.0258723653113924	0.0329487272326394	0.0177911486789875	0	0	0	0.0120741192837064	0.0101754013387719	0	0	0	0	0	0	0	0	0.0189798720924161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142155729782858	0.155086305060269	0	0	0	0.082365392791178	0.0235894725547166	0	0.0135890096498354	0.00814668495083668	0	0	0	0	0	0.0239539010498489	0	0	0	0	0	0	0	0	0	0.0125546651237342	0.0141710018713987	0	0	0	0	0	0	0	0	0	0.0562614848600317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0291124843598358	0	0	0	0.0301028650766446	0	0	0	0.063539657204266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0320064864386978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0087879709138411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
