feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
semibin_SRR5930497.45	cancer_type	Other	0.0250665981316501	0.0275791893207563	352	2	0.364036174307147	0.876225038413102
semibin_SRR5930497.45	response	R	0.027659381952965	0.0252693530800192	352	2	0.274458947990235	0.876225038413102
maxbin_ERR6279649.012	age	age	0.0127869585588132	0.00802371716758563	352	2	0.111925947121694	0.876225038413102
maxbin_ERR6279649.012	gender	male	-0.0215875103310505	0.0165366103185212	352	2	0.192608816670391	0.876225038413102
maxbin_ERR6279649.012	cancer_type	Other	-0.0151205868520412	0.0172990465517396	352	2	0.38268436503177	0.876225038413102
maxbin_ERR6279649.012	response	R	0.0145763417356737	0.0158502017655249	352	2	0.358404298230537	0.876225038413102
semibin_SRR11413613.5	gender	male	-0.0295346568643799	0.018271950744952	352	2	0.106918060251091	0.876225038413102
semibin_SRR11413613.5	cancer_type	Other	-0.0163530748037433	0.0191143965080918	352	2	0.392844234971907	0.876225038413102
semibin_SRR11413613.5	response	R	-0.0158484791350768	0.0175135109541071	352	2	0.366131005211754	0.876225038413102
maxbin_SRR16554777.012	cancer_type	Other	0.0761946928671687	0.0621989263991311	352	9	0.221400009268543	0.876225038413102
semibin_SRR11413608.7	gender	male	0.00946837328233222	0.012552928926155	352	2	0.451197960640088	0.876225038413102
semibin_SRR11413608.7	cancer_type	Other	-0.0158023266579504	0.0247378794196049	352	2	0.548166862237734	0.876225038413102
semibin_SRR11413608.7	response	R	-0.00916693985483598	0.0120202023170242	352	2	0.446205499701786	0.876225038413102
semibin_ERR6279628.40	age	age	0.00353108149139696	0.00295647504666876	352	1	0.233154803727394	0.876225038413102
semibin_ERR6279628.40	gender	male	-0.00542502995354099	0.00609319530363062	352	1	0.373898948976464	0.876225038413102
semibin_ERR6279628.40	cancer_type	Other	0.0081816344208972	0.0063741279002197	352	1	0.200149211348029	0.876225038413102
semibin_ERR6279628.40	response	R	0.00533089250610016	0.00584027639879286	352	1	0.361991540264085	0.876225038413102
semibin_SRR16168940.0	age	age	0.0434216385526115	0.0302898443711759	352	6	0.152604605765057	0.876225038413102
semibin_SRR16168940.0	gender	male	0.0569180198738833	0.0624263471048432	352	6	0.362526579299773	0.876225038413102
semibin_SRR16168940.0	cancer_type	Other	-0.0582176793334721	0.0653045735384001	352	6	0.373289792288004	0.876225038413102
semibin_SRR23364197.17_sub	age	age	-0.0116833124917976	0.0133930004175545	352	3	0.383623583122126	0.876225038413102
semibin_SRR23364197.17_sub	gender	male	-0.0496154039259489	0.0276025219078769	352	3	0.0731263157810151	0.876225038413102
semibin_SRR23364197.17_sub	cancer_type	Other	-0.053620957505594	0.0288751625776033	352	3	0.0641594171747053	0.876225038413102
semibin_SRR23364197.17_sub	response	R	0.0209384266949372	0.0264567848579679	352	3	0.429239616005374	0.876225038413102
metabat_ERR12405972.5	gender	male	0.030570627721329	0.0207299040245405	352	2	0.1411968147681	0.876225038413102
metabat_ERR12405972.5	cancer_type	Other	0.0336999493186716	0.0216856760742541	352	2	0.121091470036375	0.876225038413102
metabat_ERR12405972.5	response	R	0.0215459870142014	0.0198694384786298	352	2	0.278949955249077	0.876225038413102
metabat_ERR6279625.1	gender	male	-0.00974327907743095	0.00608158590444878	352	1	0.110046078376016	0.876225038413102
metabat_ERR6279625.1	cancer_type	Other	-0.00965507078153354	0.00955323012346373	352	1	0.361081892321529	0.876225038413102
metabat_ERR6279625.1	response	R	-0.00747115015860171	0.00582204537634899	352	1	0.200261693586381	0.876225038413102
semibin_ERR6279656.6	age	age	-0.0130906339540243	0.0174489295368616	352	7	0.45362731383385	0.876225038413102
semibin_ERR6279656.6	gender	male	0.0523587399827061	0.0357445648040469	352	7	0.143887604662497	0.876225038413102
semibin_ERR6279656.6	cancer_type	Other	-0.0773519762235053	0.0854951298293573	352	7	0.40073216048693	0.876225038413102
semibin_ERR6279656.6	response	R	0.0474254945270781	0.0342400184740439	352	7	0.16692006177491	0.876225038413102
semibin_SRR16554650.49	age	age	-0.00318703916631604	0.00295908188520648	352	1	0.28221216268141	0.876225038413102
semibin_SRR16554650.49	gender	male	0.00488541758557069	0.00609856790988795	352	1	0.42363570137177	0.876225038413102
semibin_SRR16554650.49	cancer_type	Other	-0.00529989574810935	0.00637974821562651	352	1	0.406693185594442	0.876225038413102
semibin_SRR16554650.49	response	R	-0.00756282045181962	0.00584542599665754	352	1	0.196594519121706	0.876225038413102
maxbin_SRR25825499.078	gender	male	0.0336395446230552	0.0327213643568408	352	2	0.30463741361632	0.876225038413102
maxbin_SRR25825499.078	cancer_type	Other	-0.0353424565881143	0.0342300141529875	352	2	0.302557470201494	0.876225038413102
semibin_SRR11413619.40	cancer_type	Other	0.0478109512429908	0.0236923113583506	352	3	0.0443610278888675	0.876225038413102
semibin_SRR6000890.9	gender	male	0.0115498889925925	0.0124144541198176	352	2	0.35283422213643	0.876225038413102
semibin_SRR6000890.9	cancer_type	Other	-0.0103302329211715	0.0131824163497179	352	2	0.495915329319539	0.876225038413102
semibin_SRR6000890.9	response	R	-0.0217016325802867	0.0118980733086179	352	2	0.0690179729224807	0.876225038413102
semibin_SRR16554674.4	age	age	-0.0213281649398345	0.019390095029902	352	6	0.272115736269137	0.876225038413102
semibin_SRR16554674.4	gender	male	0.0602955545056034	0.0399623315293239	352	6	0.132257359635802	0.876225038413102
semibin_SRR16554674.4	cancer_type	Other	-0.0502888794042425	0.0418048330417236	352	6	0.229818054463221	0.876225038413102
semibin_SRR16554674.4	response	R	0.0343004320488275	0.038303558320604	352	6	0.371146266055382	0.876225038413102
semibin_SRR13068843.38	gender	male	0.121641571964558	0.0640406613131219	352	14	0.0583463096714279	0.876225038413102
semibin_SRR13068843.38	response	R	0.111202442386022	0.0613878144072703	352	14	0.0709418895381816	0.876225038413102
semibin_ERR6279622.2	response	R	0.0427026316270852	0.0472681445248268	352	5	0.366936188415861	0.876225038413102
metabat_ERR12406004.33	age	age	0.00423088387324497	0.00295382649772536	352	1	0.152946734661883	0.876225038413102
metabat_ERR12406004.33	gender	male	-0.00557988735626228	0.00608773673363473	352	1	0.360000227004151	0.876225038413102
metabat_ERR12406004.33	cancer_type	Other	0.00848889995238585	0.00636841765763394	352	1	0.183416661097057	0.876225038413102
metabat_ERR12406004.33	response	R	0.00528191726659336	0.0058350444054085	352	1	0.365984323316136	0.876225038413102
maxbin_ERR6232521.007	response	R	0.0200302093870926	0.0251423320637549	352	2	0.426188286303427	0.876225038413102
semibin_SRR11413690.24	cancer_type	Other	0.0490285682662342	0.0534002703808755	352	10	0.359186787737744	0.876225038413102
semibin_ERR6232528.6	gender	male	-0.032735444454242	0.0292465147676271	352	4	0.263800021158954	0.876225038413102
metabat_SRR16554753.15	age	age	0.0182788188700326	0.015891524609133	352	4	0.250843536837901	0.876225038413102
metabat_SRR16554753.15	gender	male	0.0408909139316275	0.0327518959529201	352	4	0.212687782857531	0.876225038413102
metabat_SRR16554753.15	response	R	0.0210299095165229	0.0313924165266103	352	4	0.503364442810688	0.876225038413102
semibin_ERR12405947.16	age	age	-0.0321096356802885	0.0276521197148915	352	8	0.246358824487627	0.876225038413102
metabat_SRR16554632.31	cancer_type	Other	-0.0711942340530782	0.0483283168270148	352	7	0.141620582256898	0.876225038413102
metabat_SRR16554632.31	response	R	-0.0911304185007095	0.0442806816205351	352	7	0.0403349177420445	0.876225038413102
semibin_SRR25825510.79	cancer_type	Other	0.137168390120197	0.168843806241998	352	6	0.456455380532775	0.876225038413102
semibin_SRR25825510.79	response	R	-0.0471249388120972	0.0339891524477272	352	6	0.166505846442833	0.876225038413102
maxbin_SRR5930504.019	gender	male	-0.0341193966480556	0.0546570403478558	352	7	0.532878439306373	0.876225038413102
maxbin_SRR5930504.019	cancer_type	Other	-0.0833999961800623	0.0990776512567076	352	7	0.43499886228517	0.876225038413102
maxbin_SRR5930504.019	response	R	0.0506200545655532	0.052330564878874	352	7	0.334063031109387	0.876225038413102
semibin_SRR16554760.16	age	age	-0.0167832096883331	0.0246855594197301	352	8	0.49703402656445	0.876225038413102
semibin_SRR16554760.16	gender	male	-0.0429800455263401	0.0506916651979203	352	8	0.397096488339136	0.876225038413102
semibin_SRR16554760.16	cancer_type	Other	-0.153329545181167	0.0960032159464746	352	8	0.163417152662693	0.876225038413102
semibin_SRR11413689.105	cancer_type	Other	-0.0608496547043977	0.079274541446541	352	9	0.477460726187045	0.876225038413102
metabat_SRR20881978.32	age	age	0.0497545607025529	0.0304704041190318	352	4	0.103403273122981	0.876225038413102
metabat_SRR20881978.32	cancer_type	Other	0.0726170761764921	0.0947826846427505	352	4	0.525372472157669	0.876225038413102
metabat_SRR20881978.32	response	R	0.0792398752249244	0.0600262911994159	352	4	0.187679310559818	0.876225038413102
metabat_SRR20881981.3	age	age	0.0158108477540373	0.0101145248906064	352	3	0.118921241968457	0.876225038413102
metabat_SRR20881981.3	gender	male	0.0235277651691064	0.0207353958257298	352	3	0.257307877869274	0.876225038413102
metabat_SRR20881981.3	cancer_type	Other	0.0791602259249703	0.046081759603355	352	3	0.170752356390131	0.876225038413102
metabat_SRR20881981.3	response	R	0.0229486884833543	0.0198598450313285	352	3	0.248674413083009	0.876225038413102
metabat_SRR16554654.44	response	R	0.0402319089073141	0.0412727746404389	352	6	0.330348035980565	0.876225038413102
maxbin_SRR5930512.016	age	age	-0.0323342925542302	0.016431693730032	352	2	0.049887285786074	0.876225038413102
maxbin_SRR5930512.016	gender	male	0.0275390805714098	0.0337678975957818	352	2	0.415324584741167	0.876225038413102
maxbin_SRR5930512.016	cancer_type	Other	-0.0476047088206485	0.0593397239540398	352	2	0.456624333991054	0.876225038413102
maxbin_SRR5930512.016	response	R	0.0313623258859245	0.0323292827122899	352	2	0.33267888554665	0.876225038413102
semibin_SRR25825500.13	gender	male	-0.0170102604796576	0.0179716749190241	352	4	0.344559618329617	0.876225038413102
semibin_SRR25825500.13	response	R	-0.0122313835437903	0.0172226533832642	352	4	0.478067761994875	0.876225038413102
maxbin_SRR13022252.009_sub	age	age	-0.0350960180126729	0.0204608256779315	352	7	0.0871868513028278	0.876225038413102
maxbin_SRR13022252.009_sub	gender	male	0.0709318435401814	0.0421690712626349	352	7	0.0934525242141205	0.876225038413102
maxbin_SRR13022252.009_sub	cancer_type	Other	-0.0385926541400051	0.0441133166208139	352	7	0.38225917607044	0.876225038413102
metabat_SRR20881983.38	age	age	0.0272581324672436	0.0211676662614039	352	6	0.198700293182953	0.876225038413102
metabat_SRR20881983.38	cancer_type	Other	0.0834729362535455	0.109243459775514	352	6	0.481119783939586	0.876225038413102
metabat_SRR20881983.38	response	R	0.04569195860257	0.0415198990220125	352	6	0.271890588255281	0.876225038413102
metabat_ERR12405959.31	gender	male	0.0579171072025403	0.0515355666903098	352	4	0.261862911641826	0.876225038413102
metabat_ERR12405959.31	cancer_type	Other	0.0891590942486119	0.0539116632776573	352	4	0.099072510517807	0.876225038413102
metabat_ERR12405959.31	response	R	0.0745323954879299	0.0493964067852038	352	4	0.132243823690507	0.876225038413102
semibin_SRR13022391.11	gender	male	-0.0296015346382371	0.0306374133494491	352	6	0.334622459637304	0.876225038413102
semibin_SRR13022391.11	cancer_type	Other	-0.0403527341181584	0.0320499805914518	352	6	0.208856266609929	0.876225038413102
semibin_ERR6281518.50_sub	age	age	0.0158451870864158	0.018330963707165	352	4	0.387968260591062	0.876225038413102
semibin_ERR6281518.50_sub	gender	male	-0.0232991357641795	0.0377794976140163	352	4	0.537827949387374	0.876225038413102
semibin_ERR6281518.50_sub	response	R	-0.0510404117433031	0.0362113303904638	352	4	0.159578536062994	0.876225038413102
maxbin_ERR12406011.031	gender	male	0.0949925976863991	0.0669241315082754	352	10	0.156685760077976	0.876225038413102
maxbin_ERR12406011.031	cancer_type	Other	0.127360634692117	0.158222309438567	352	10	0.453721733283915	0.876225038413102
maxbin_ERR12406011.031	response	R	0.0762112214369209	0.0641057911808431	352	10	0.235322411421386	0.876225038413102
semibin_SRR11413656.102	age	age	0.00739107914900632	0.0122092479274535	352	2	0.545330699409771	0.876225038413102
semibin_SRR11413656.102	response	R	0.0219279109564598	0.0241183779305229	352	2	0.363886945461643	0.876225038413102
semibin_SRR23364171.81	age	age	-0.0341285719495629	0.0271786313526739	352	12	0.210064861536098	0.876225038413102
semibin_SRR23364171.81	gender	male	0.0523098938529492	0.0556959962767414	352	12	0.348285122842828	0.876225038413102
metabat_SRR5930520.43	gender	male	0.111161708685347	0.0680680016070968	352	13	0.103355416744179	0.876225038413102
metabat_ERR12405914.16	gender	male	0.0735177623602813	0.069358027208584	352	10	0.289893294515731	0.876225038413102
metabat_ERR12405914.16	cancer_type	Other	0.0704675303536565	0.0725558453823086	352	10	0.332116314831631	0.876225038413102
metabat_ERR12405914.16	response	R	0.0827016676630648	0.0664790851413815	352	10	0.214329919375524	0.876225038413102
metabat_SRR13068828.46_sub	gender	male	0.0650852195840397	0.0627167099716679	352	10	0.300110094131377	0.876225038413102
metabat_SRR13068828.46_sub	cancer_type	Other	-0.11756464994879	0.184781051394777	352	10	0.550706424109173	0.876225038413102
metabat_SRR13068828.46_sub	response	R	-0.0810433895024346	0.0600982344408571	352	10	0.17837991149814	0.876225038413102
semibin_ERR6281518.116	age	age	0.0224471175973163	0.0108219425199756	352	3	0.0387961891508258	0.876225038413102
semibin_ERR6281518.116	response	R	0.0156544461482193	0.0213069439797175	352	3	0.463012778019273	0.876225038413102
semibin_ERR6281344.40	age	age	-0.023138608397451	0.0238365182556269	352	8	0.332365046798467	0.876225038413102
maxbin_SRR25825514.018_sub	gender	male	0.0313345607694509	0.0265531409795073	352	4	0.238782411178043	0.876225038413102
maxbin_SRR25825514.018_sub	cancer_type	Other	-0.0297230965657048	0.0413797934792753	352	4	0.513945002868665	0.876225038413102
maxbin_SRR25825514.018_sub	response	R	0.0178480848373832	0.0254199359991678	352	4	0.48307009644464	0.876225038413102
semibin_SRR6000944.13	gender	male	-0.050890466780711	0.0310357161542602	352	5	0.101978146288272	0.876225038413102
semibin_SRR6000944.13	response	R	-0.0277826654518624	0.0297339334573955	352	5	0.350766460383085	0.876225038413102
metabat_ERR6279664.17	age	age	0.00475399065396076	0.005767535273716	352	2	0.410354615782009	0.876225038413102
metabat_ERR6279664.17	gender	male	0.00800332215187266	0.0118723460713799	352	2	0.500687504317893	0.876225038413102
metabat_ERR6279664.17	response	R	0.011030515148332	0.0113660963877896	352	2	0.332486328055185	0.876225038413102
metabat_SRR23364187.35_sub	age	age	0.00234295441794039	0.00295746755007644	352	1	0.428775793878475	0.876225038413102
metabat_SRR23364187.35_sub	response	R	-0.0085845502678353	0.00581404356824	352	1	0.140715456584053	0.876225038413102
semibin_ERR6279679.10	response	R	0.00374486900024171	0.00583472453539276	352	1	0.521412619669061	0.876225038413102
semibin_SRR25825503.35	cancer_type	Other	-0.0183367424326956	0.0206883761371695	352	4	0.421588133181655	0.876225038413102
semibin_SRR25825503.35	response	R	0.0103422331136755	0.0157024331596379	352	4	0.510564665061907	0.876225038413102
metabat_SRR16554775.14	gender	male	-0.00914998159497286	0.00610364997478713	352	1	0.134756892698741	0.876225038413102
metabat_SRR16554775.14	cancer_type	Other	-0.00675860828600824	0.00638506459398801	352	1	0.290562589990219	0.876225038413102
metabat_SRR16554775.14	response	R	0.00438921673273829	0.00585029711307656	352	1	0.453609327923084	0.876225038413102
semibin_ERR6235718.4	gender	male	-0.0163790383416093	0.0191212707279158	352	4	0.39227256494989	0.876225038413102
semibin_ERR6235718.4	response	R	-0.0153869936254984	0.0183243747764234	352	4	0.401660875126194	0.876225038413102
semibin_SRR16554721.45	gender	male	-0.00866991446101061	0.00609443066198772	352	1	0.155751541217629	0.876225038413102
semibin_SRR16554721.45	cancer_type	Other	-0.00841276560116311	0.00637542021595526	352	1	0.1878510758034	0.876225038413102
semibin_SRR16554721.45	response	R	-0.00753939384230497	0.00584146047937742	352	1	0.197677651385685	0.876225038413102
maxbin_ERR12405939.004	age	age	0.00259824112913612	0.00295183162265837	352	1	0.379353024960559	0.876225038413102
maxbin_ERR12405939.004	gender	male	0.00793932048132047	0.00608362536343959	352	1	0.192746979890201	0.876225038413102
maxbin_ERR12405939.004	cancer_type	Other	0.0109718309279159	0.00636411672878412	352	1	0.0855958219487643	0.876225038413102
maxbin_ERR12405939.004	response	R	-0.00683337071670314	0.00583110369169085	352	1	0.242048047332738	0.876225038413102
maxbin_SRR11413619.006	age	age	0.00312876259353175	0.00296459900995357	352	1	0.291988260753209	0.876225038413102
maxbin_SRR11413619.006	response	R	0.00400663836645741	0.00585632462862331	352	1	0.494333444465414	0.876225038413102
semibin_SRR11413648.87_sub	gender	male	0.0307925520803079	0.0250931813847733	352	4	0.220606281137373	0.876225038413102
semibin_SRR11413648.87_sub	cancer_type	Other	-0.0250596948817549	0.0262501265099205	352	4	0.340419060431812	0.876225038413102
semibin_SRR11413648.87_sub	response	R	-0.0287928895212097	0.0240516030931747	352	4	0.232073172012703	0.876225038413102
semibin_SRR11413615.76	age	age	-0.0253253920752031	0.0196166721167921	352	5	0.197558352459079	0.876225038413102
semibin_SRR11413615.76	cancer_type	Other	0.031771687082609	0.0422933307656345	352	5	0.453028128738456	0.876225038413102
semibin_ERR12405976.64	age	age	0.0243539243573735	0.0168750832534906	352	6	0.149869523607671	0.876225038413102
semibin_ERR12405976.64	gender	male	-0.0334518754394841	0.034778977128321	352	6	0.336798817554075	0.876225038413102
semibin_ERR12405976.64	cancer_type	Other	0.0601384802306107	0.036382495129057	352	6	0.0992452675246873	0.876225038413102
semibin_ERR12405976.64	response	R	0.0451960192140521	0.0333353567668612	352	6	0.176045043767573	0.876225038413102
semibin_SRR23364230.99	age	age	0.0437934052117641	0.0214151078023084	352	7	0.0416111015753821	0.876225038413102
semibin_SRR23364230.99	cancer_type	Other	0.0339553164621169	0.0461707384551451	352	7	0.462574825806342	0.876225038413102
semibin_ERR12405910.62	age	age	-0.0201287356949527	0.0161615959860691	352	3	0.21380044779709	0.876225038413102
semibin_ERR12405910.62	gender	male	-0.0197417702429676	0.0333085039471076	352	3	0.553771602715547	0.876225038413102
semibin_ERR12405910.62	cancer_type	Other	0.0234416657729666	0.0348442243755637	352	3	0.501550204745519	0.876225038413102
semibin_ERR12405910.62	response	R	-0.0342802620789064	0.0319259206028535	352	3	0.283683589321675	0.876225038413102
maxbin_SRR16168940.014_sub	cancer_type	Other	-0.0803420849142588	0.0761325705924378	352	3	0.341320696634088	0.876225038413102
maxbin_SRR16168940.014_sub	response	R	-0.0348291028583496	0.0414226306825531	352	3	0.401027759197532	0.876225038413102
maxbin_ERR12405915.008	gender	male	-0.0225952103323096	0.0299738904844055	352	3	0.451462662475103	0.876225038413102
maxbin_ERR12405915.008	cancer_type	Other	0.0542847651871105	0.0313558653701675	352	3	0.0842964672890212	0.876225038413102
maxbin_ERR12405915.008	response	R	0.0306391913869429	0.0287297216735804	352	3	0.286955735192221	0.876225038413102
metabat_SRR5930528.27	gender	male	-0.103485516161785	0.0877453221085943	352	14	0.239061577394304	0.876225038413102
metabat_SRR5930528.27	cancer_type	Other	-0.182902024836811	0.239544597928451	352	14	0.477681824755464	0.876225038413102
metabat_SRR13068823.20_sub	cancer_type	Other	0.00991219040546696	0.0143945545913554	352	3	0.491530762822815	0.876225038413102
metabat_SRR13068823.20_sub	response	R	-0.0141694642163767	0.0131889693409087	352	3	0.283415894745506	0.876225038413102
metabat_ERR6281340.41	gender	male	0.0288688770122768	0.0450220907423961	352	7	0.521810112719886	0.876225038413102
metabat_ERR6281340.41	response	R	-0.063976988701684	0.0431294956717154	352	7	0.138890629190917	0.876225038413102
semibin_ERR12405970.2_sub	age	age	-0.0187099734460539	0.0317225226160271	352	8	0.555707959192547	0.876225038413102
semibin_ERR12405970.2_sub	gender	male	0.0472953976563378	0.0653790486211225	352	8	0.469919699166216	0.876225038413102
semibin_ERR12405970.2_sub	cancer_type	Other	0.0495142779508201	0.0683934121818492	352	8	0.469576435388325	0.876225038413102
maxbin_ERR12405944.004	gender	male	-0.00428940899948792	0.00610313744460244	352	1	0.482638963784633	0.876225038413102
maxbin_ERR12405944.004	cancer_type	Other	0.00592835385767931	0.006384528433109	352	1	0.353767793428005	0.876225038413102
maxbin_ERR12405944.004	response	R	0.00569004426298582	0.00584980585720962	352	1	0.331385233054066	0.876225038413102
semibin_SRR16554634.69	age	age	0.0241253870910835	0.0199445156867011	352	2	0.227246221249059	0.876225038413102
semibin_SRR16554634.69	gender	male	0.0267626687503659	0.0411049737938173	352	2	0.515425094971467	0.876225038413102
semibin_SRR16554634.69	response	R	-0.0614794265350425	0.0393987713110046	352	2	0.119567418257121	0.876225038413102
metabat_ERR12405998.25	age	age	0.0352280863400134	0.0286282926205397	352	7	0.219330711775108	0.876225038413102
metabat_ERR12405998.25	cancer_type	Other	0.0594722224520402	0.0617222861169917	352	7	0.33594490068614	0.876225038413102
metabat_ERR12405998.25	response	R	-0.057626362494086	0.0565528675501133	352	7	0.308921352934309	0.876225038413102
semibin_ERR12406013.48	age	age	0.00609692231627542	0.00970639491680166	352	3	0.530328962834687	0.876225038413102
semibin_ERR12406013.48	gender	male	-0.0295916192530998	0.0200045523769531	352	3	0.139982268781336	0.876225038413102
semibin_ERR12406013.48	cancer_type	Other	0.0166603729832057	0.020926881395278	352	3	0.426504810163492	0.876225038413102
semibin_SRR5930501.12	gender	male	0.051458108473516	0.0639236009997352	352	8	0.421374423098494	0.876225038413102
semibin_SRR5930501.12	cancer_type	Other	-0.0642048154433969	0.0668708597559873	352	8	0.33765758994584	0.876225038413102
semibin_SRR5930501.12	response	R	-0.0948064386382882	0.0612702333736383	352	8	0.122690601317896	0.876225038413102
metabat_ERR12406003.1	age	age	0.00329781403078729	0.0029572513186835	352	1	0.265552761904479	0.876225038413102
metabat_ERR12406003.1	gender	male	-0.00537341081919202	0.00609479517405736	352	1	0.378582186009764	0.876225038413102
metabat_ERR12406003.1	cancer_type	Other	0.00807921257721071	0.00637580153420247	352	1	0.20594494515698	0.876225038413102
metabat_ERR12406003.1	response	R	0.00534721758601842	0.00584180986112728	352	1	0.360651019776923	0.876225038413102
metabat_ERR6279676.50	gender	male	-0.00851505705809608	0.00609336859910265	352	1	0.163177079298396	0.876225038413102
metabat_ERR6279676.50	cancer_type	Other	-0.00872003113243028	0.00637430918564519	352	1	0.172198455870598	0.876225038413102
metabat_ERR6279676.50	response	R	-0.00749041860266242	0.00584044250104378	352	1	0.200520302942084	0.876225038413102
metabat_SRR11413618.24	age	age	0.0206452037928501	0.021981891906811	352	8	0.348286911082599	0.876225038413102
metabat_SRR11413618.24	gender	male	0.0300220995713559	0.045248983339712	352	8	0.507459773269422	0.876225038413102
semibin_ERR6281340.6	age	age	0.0233140639536276	0.0169284251520278	352	8	0.169333831071407	0.876225038413102
semibin_ERR6281340.6	cancer_type	Other	-0.0821315477000195	0.0742664470639471	352	8	0.312021295902168	0.876225038413102
semibin_ERR6281340.6	response	R	0.0455038782056179	0.0332497464043901	352	8	0.172030018214326	0.876225038413102
maxbin_SRR16168896.006	gender	male	0.0816658555295763	0.0601073713153914	352	6	0.175134909911193	0.876225038413102
semibin_ERR12405943.41	age	age	0.00559578807577209	0.00549916185817927	352	2	0.309590783762099	0.876225038413102
semibin_ERR12405943.41	cancer_type	Other	0.0100765922107681	0.0118561328862018	352	2	0.395963658797102	0.876225038413102
semibin_ERR12405943.41	response	R	0.0125702823772915	0.0108631477372535	352	2	0.248007350520005	0.876225038413102
semibin_ERR12405933.78	age	age	0.00189843874729436	0.00295336731203349	352	1	0.520775260727125	0.876225038413102
semibin_ERR12405933.78	gender	male	0.00809417788424617	0.0060867903674192	352	1	0.184459576791285	0.876225038413102
semibin_ERR12405933.78	cancer_type	Other	0.0106645653966601	0.00636742765829901	352	1	0.0948621470913813	0.876225038413102
semibin_ERR12405933.78	response	R	-0.00678439547705465	0.00583413732135855	352	1	0.245677706449555	0.876225038413102
semibin_ERR12405976.91	gender	male	-0.0477483635176809	0.0479949774410208	352	6	0.320496777647793	0.876225038413102
semibin_ERR12405976.91	response	R	-0.0310158964571224	0.0460027817986353	352	6	0.500621721228408	0.876225038413102
maxbin_SRR6000947.039	age	age	0.0209681638305877	0.0230043123437369	352	7	0.362671171086661	0.876225038413102
maxbin_SRR6000947.039	gender	male	-0.077545847409005	0.0470995134975815	352	7	0.100590793701195	0.876225038413102
maxbin_SRR6000947.039	cancer_type	Other	0.143301746476256	0.119013304973845	352	7	0.28097930283377	0.876225038413102
semibin_SRR11413615.105	gender	male	-0.00468686714802524	0.00610166491482906	352	1	0.442932824843286	0.876225038413102
semibin_SRR11413615.105	cancer_type	Other	0.00601536788705446	0.0063829880109422	352	1	0.346640321189924	0.876225038413102
semibin_SRR11413615.105	response	R	-0.00651609266953056	0.00584839444981934	352	1	0.265978335926684	0.876225038413102
maxbin_ERR6275673.018	cancer_type	Other	-0.0190299326732746	0.0168922290301321	352	3	0.33675882228409	0.876225038413102
metabat_ERR6281433.6_sub	age	age	0.0221179633568668	0.0167070707485278	352	8	0.186418195660117	0.876225038413102
metabat_ERR6281433.6_sub	cancer_type	Other	-0.0805503437001415	0.0732365830847235	352	8	0.314297704506267	0.876225038413102
metabat_ERR6281433.6_sub	response	R	0.0448745522466388	0.0328152044630801	352	8	0.172360056870524	0.876225038413102
maxbin_SRR16554744.010	age	age	-0.028026509158849	0.0242385847322914	352	12	0.248363504265108	0.876225038413102
maxbin_SRR16554744.010	gender	male	0.0312386179232643	0.0496890830259573	352	12	0.529974509865631	0.876225038413102
maxbin_SRR16554743.001_sub	gender	male	0.0036826825718251	0.00611814202775202	352	1	0.547614975435357	0.876225038413102
maxbin_SRR16554743.001_sub	response	R	0.00413723900524937	0.00586418762383213	352	1	0.480966670341614	0.876225038413102
metabat_SRR11413652.11	response	R	0.012936371723616	0.0182811982859854	352	3	0.479648444230119	0.876225038413102
maxbin_ERR12405976.034_sub	response	R	0.0496022327268757	0.0429679513618452	352	5	0.249130334147927	0.876225038413102
metabat_ERR12406011.21	gender	male	0.0663445645153953	0.0402131184503216	352	5	0.0998858848284031	0.876225038413102
metabat_ERR12406011.21	response	R	0.0290099958197663	0.0385362940430102	352	5	0.452082588461576	0.876225038413102
metabat_SRR11413690.35_sub	gender	male	0.0718213451663243	0.0356237719312519	352	4	0.044558986114438	0.876225038413102
metabat_SRR11413690.35_sub	cancer_type	Other	0.0455389564044099	0.0372662400042809	352	4	0.222541026152322	0.876225038413102
metabat_ERR12405965.3	gender	male	-0.0162106717881871	0.0268393884605232	352	2	0.546246195723284	0.876225038413102
metabat_ERR12405965.3	cancer_type	Other	0.0232059526971833	0.0280768441328508	352	2	0.409079559686519	0.876225038413102
metabat_ERR12405965.3	response	R	-0.0236955478886999	0.0257253278736409	352	2	0.357639193998857	0.876225038413102
maxbin_SRR5930502.001	gender	male	0.0308748697695272	0.0263516728372498	352	4	0.242142599023086	0.876225038413102
maxbin_SRR5930502.001	cancer_type	Other	-0.0266148908570134	0.0356722724431871	352	4	0.518323286511906	0.876225038413102
maxbin_ERR12405972.021	gender	male	0.044145670207605	0.0467538880667929	352	11	0.345723841369646	0.876225038413102
maxbin_ERR12405972.021	response	R	0.0518084746973871	0.0447963936455353	352	11	0.248265064958961	0.876225038413102
semibin_ERR6275680.30	age	age	-0.00768118781784825	0.0114610003905347	352	4	0.503174662462791	0.876225038413102
semibin_ERR6275680.30	gender	male	-0.0214528409643159	0.0236207350483818	352	4	0.364391943490028	0.876225038413102
semibin_ERR6275680.30	cancer_type	Other	0.0315833562704298	0.0247097916270426	352	4	0.202043210819817	0.876225038413102
semibin_ERR6275680.30	response	R	0.0230821076756027	0.0226402756765412	352	4	0.308668663931827	0.876225038413102
